acteurs,date,descriptions,duree,genre,pays,public,score,titre,titre_original
"Cary Grant,Eva Marie Saint,James Mason",1959,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt.","2,h, ,16,m","Action,Adventure,Mystery",United States,Approved,8.3,North by Northwest,
"Peter Lorre,Ellen Widmann,Inge Landgut",1931,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.","1,h, ,39,m","Crime,Mystery,Thriller",Germany,Passed,8.3,M,Original title: M - Eine Stadt sucht einen Mörder
"Mads Mikkelsen,Thomas Bo Larsen,Annika Wedderkopp",2012,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.","1,h, ,55,m",Drama,"Denmark,Sweden",R,8.3,The Hunt,Original title: Jagten
"Aleksey Kravchenko,Olga Mironova,Liubomiras Laucevicius",1985,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.","2,h, ,22,m","Drama,Thriller,War",Soviet Union,Not Rated,8.4,Come and See,Original title: Idi i smotri
"Orson Welles,Joseph Cotten,Dorothy Comingore",1941,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: 'Rosebud.'","1,h, ,59,m","Drama,Mystery",United States,PG,8.3,Citizen Kane,
"Jim Carrey,Kate Winslet,Tom Wilkinson",2004,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories for ever.","1,h, ,48,m","Drama,Romance,Sci-Fi",United States,R,8.3,Eternal Sunshine of the Spotless Mind,
"Keir Dullea,Gary Lockwood,William Sylvester",1968,"After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins - a spacecraft manned by two men and the supercomputer H.A.L. 9000.","2,h, ,29,m","Adventure,Sci-Fi","United Kingdom,United States",G,8.3,2001: A Space Odyssey,
"Harvey Keitel,Tim Roth,Michael Madsen",1992,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.","1,h, ,39,m","Crime,Thriller",United States,R,8.3,Reservoir Dogs,
"Zain Al Rafeea,Yordanos Shiferaw,Boluwatife Treasure Bankole",2018,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.","2,h, ,6,m",Drama,"Lebanon,France,Cyprus,Qatar,United Kingdom",R,8.4,Capernaum,Original title: Capharnaüm
"Mark Hamill,Harrison Ford,Carrie Fisher",1983,"After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.","2,h, ,11,m","Action,Adventure,Fantasy",United States,PG,8.3,Star Wars: Episode VI - Return of the Jedi,
"Toshirô Mifune,Yutaka Sada,Tatsuya Nakadai",1963,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.,"2,h, ,23,m","Crime,Drama,Mystery",Japan,Not Rated,8.4,High and Low,Original title: Tengoku to jigoku
"Tom Hanks,Tim Allen,Joan Cusack",2010,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.","1,h, ,43,m","Animation,Adventure,Comedy",United States,G,8.3,Toy Story 3,
"Gene Kelly,Donald O'Connor,Debbie Reynolds",1952,A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,"1,h, ,43,m","Comedy,Musical,Romance",United States,G,8.3,Singin' in the Rain,
"Aamir Khan,Madhavan,Mona Singh",2009,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".","2,h, ,50,m","Comedy,Drama",India,PG-13,8.4,3 Idiots,
"Ellen Burstyn,Jared Leto,Jennifer Connelly",2000,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,"1,h, ,42,m",Drama,United States,Unrated,8.3,Requiem for a Dream,
"Ryûnosuke Kamiki,Mone Kamishiraishi,Ryô Narita",2016,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?","1,h, ,46,m","Animation,Drama,Fantasy",Japan,TV-PG,8.4,Your Name.,Original title: Kimi no Na wa.
"Tom Cruise,Jennifer Connelly,Miles Teller",2022,"After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.","2,h, ,10,m","Action,Drama",United States,PG-13,8.4,Top Gun: Maverick,
"Robert De Niro,James Woods,Elizabeth McGovern",1984,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.","3,h, ,49,m","Crime,Drama","Italy,United States",R,8.3,Once Upon a Time in America,
"Robin Williams,Matt Damon,Ben Affleck",1997,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.","2,h, ,6,m","Drama,Romance",United States,R,8.3,Good Will Hunting,
"Yôji Matsuda,Yuriko Ishida,Yûko Tanaka",1997,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.","2,h, ,14,m","Animation,Action,Adventure",Japan,PG-13,8.4,Princess Mononoke,Original title: Mononoke-hime
"Robert Downey Jr.,Chris Evans,Mark Ruffalo",2019,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","3,h, ,1,m","Action,Adventure,Drama",United States,PG-13,8.4,Avengers: Endgame,
"Jürgen Prochnow,Herbert Grönemeyer,Klaus Wennemann",1981,A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic life of a submariner in World War II.,"2,h, ,29,m","Drama,War","West Germany,Italy,France,United Kingdom",,8.4,The Boat,Original title: Das Boot
"Anthony Gonzalez,Gael García Bernal,Benjamin Bratt",2017,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.","1,h, ,45,m","Animation,Adventure,Comedy",United States,PG,8.4,Coco,
"Mel Gibson,Sophie Marceau,Patrick McGoohan",1995,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,"2,h, ,58,m","Biography,Drama,History",United States,R,8.4,Braveheart,
"Tom Hanks,Tim Allen,Don Rickles",1995,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,"1,h, ,21,m","Animation,Adventure,Comedy",United States,G,8.3,Toy Story,
"F. Murray Abraham,Tom Hulce,Elizabeth Berridge",1984,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was deeply jealous of Mozart's talent and claimed to have murdered him.","2,h, ,40,m","Biography,Drama,Music","United States,France,Italy",PG,8.4,Amadeus,
"Joaquin Phoenix,Robert De Niro,Zazie Beetz",2019,A mentally troubled stand-up comedian embarks on a downward spiral that leads to the creation of an iconic villain.,"2,h, ,2,m","Crime,Drama,Thriller","United States,Canada",R,8.4,Joker,
"Choi Min-sik,Yoo Ji-tae,Kang Hye-jeong",2003,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.","2,h","Action,Drama,Mystery",South Korea,R,8.4,Oldboy,Original title: Oldeuboi
"Brad Pitt,Diane Kruger,Eli Roth",2009,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.","2,h, ,33,m","Adventure,Drama,War","Germany,United States",R,8.3,Inglourious Basterds,
"Peter Sellers,George C. Scott,Sterling Hayden",1964,"An insane American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.","1,h, ,35,m","Comedy,War","United Kingdom,United States",PG,8.4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,
"Kevin Spacey,Annette Bening,Thora Birch",1999,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.,"2,h, ,2,m",Drama,United States,R,8.4,American Beauty,
"Christian Bale,Tom Hardy,Anne Hathaway",2012,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Selina Kyle, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.","2,h, ,44,m","Action,Drama","United States,United Kingdom",PG-13,8.4,The Dark Knight Rises,
"Shameik Moore,Jake Johnson,Hailee Steinfeld",2018,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.","1,h, ,57,m","Animation,Action,Adventure",United States,PG,8.4,Spider-Man: Into the Spider-Verse,
"Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo",2018,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,"2,h, ,29,m","Action,Adventure,Sci-Fi",United States,PG-13,8.4,Avengers: Infinity War,
"Jack Nicholson,Shelley Duvall,Danny Lloyd",1980,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.","2,h, ,26,m","Drama,Horror","United Kingdom,United States",R,8.4,The Shining,
"Sigourney Weaver,Michael Biehn,Carrie Henn",1986,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.","2,h, ,17,m","Action,Adventure,Sci-Fi","United Kingdom,United States",R,8.4,Aliens,
"Ulrich Mühe,Martina Gedeck,Sebastian Koch",2006,,"2,h, ,17,m","Drama,Mystery,Thriller","Germany,France",R,8.4,The Lives of Others,Original title: Das Leben der Anderen
"Tyrone Power,Marlene Dietrich,Charles Laughton",1957,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,"1,h, ,56,m","Crime,Drama,Mystery",United States,Approved,8.4,Witness for the Prosecution,
"Charles Chaplin,Paulette Goddard,Jack Oakie",1940,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,"2,h, ,5,m","Comedy,Drama,War",United States,G,8.4,The Great Dictator,
"Kirk Douglas,Ralph Meeker,Adolphe Menjou",1957,"After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.","1,h, ,28,m","Drama,War",United States,Approved,8.4,Paths of Glory,
"William Holden,Gloria Swanson,Erich von Stroheim",1950,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,"1,h, ,50,m","Drama,Film-Noir",United States,Passed,8.4,Sunset Blvd.,
"Ben Burtt,Elissa Knight,Jeff Garlin",2008,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.","1,h, ,38,m","Animation,Adventure,Family",United States,G,8.4,WALL·E,
"Jamie Foxx,Christoph Waltz,Leonardo DiCaprio",2012,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.","2,h, ,45,m","Drama,Western",United States,R,8.4,Django Unchained,
"Sigourney Weaver,Tom Skerritt,John Hurt",1979,The crew of a commercial spacecraft encounter a deadly lifeform after investigating an unknown transmission.,"1,h, ,57,m","Horror,Sci-Fi","United Kingdom,United States",R,8.5,Alien,
"Guy Pearce,Carrie-Anne Moss,Joe Pantoliano",2000,A man with short-term memory loss attempts to track down his wife's murderer.,"1,h, ,53,m","Mystery,Thriller",United States,R,8.4,Memento,
"Martin Sheen,Marlon Brando,Robert Duvall",1979,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,"2,h, ,27,m","Drama,Mystery,War",United States,R,8.5,Apocalypse Now,
"Charles Chaplin,Virginia Cherrill,Florence Lee",1931,,"1,h, ,27,m","Comedy,Drama,Romance",United States,G,8.5,City Lights,
"Philippe Noiret,Enzo Cannavale,Antonella Attili",1988,A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.,"2,h, ,35,m","Drama,Romance","Italy,France",PG,8.5,Cinema Paradiso,Original title: Nuovo Cinema Paradiso
"Harrison Ford,Karen Allen,Paul Freeman",1981,"Archaeology professor Indiana Jones ventures to seize a biblical artefact known as the Ark of the Covenant. While doing so, he puts up a fight against Renee and a troop of Nazis.","1,h, ,55,m","Action,Adventure",United States,PG,8.4,Indiana Jones and the Raiders of the Lost Ark,Original title: Raiders of the Lost Ark
"James Stewart,Grace Kelly,Wendell Corey",1954,"A wheelchair-bound photographer spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism of his fashion-model girlfriend.","1,h, ,52,m","Mystery,Thriller",United States,PG,8.5,Rear Window,
"Adrien Brody,Thomas Kretschmann,Frank Finlay",2002,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,"2,h, ,30,m","Biography,Drama,Music","France,Poland,Germany,United Kingdom",R,8.5,The Pianist,
"Daveigh Chase,Suzanne Pleshette,Miyu Irino",2001,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.","2,h, ,5,m","Animation,Adventure,Family",Japan,PG,8.6,Spirited Away,Original title: Sen to Chihiro no kamikakushi
"Michael J. Fox,Christopher Lloyd,Lea Thompson",1985,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.","1,h, ,56,m","Adventure,Comedy,Sci-Fi",United States,PG,8.5,Back to the Future,
"Mark Hamill,Harrison Ford,Carrie Fisher",1977,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","2,h, ,1,m","Action,Adventure,Fantasy",United States,PG,8.6,Star Wars: Episode IV - A New Hope,Original title: Star Wars
"Arnold Schwarzenegger,Linda Hamilton,Edward Furlong",1991,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her 10-year old adolescent son John from an even more advanced and powerful cyborg.","2,h, ,17,m","Action,Sci-Fi",United States,R,8.6,Terminator 2: Judgment Day,
"Anthony Perkins,Janet Leigh,Vera Miles",1960,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run and checks into a remote motel run by a young man under the domination of his mother.","1,h, ,49,m","Horror,Mystery,Thriller",United States,R,8.5,Psycho,
"Tom Hanks,Michael Clarke Duncan,David Morse",1999,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.","3,h, ,9,m","Crime,Drama,Fantasy",United States,R,8.6,The Green Mile,
"Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini",1997,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.","1,h, ,56,m","Comedy,Drama,Romance",Italy,PG-13,8.6,Life Is Beautiful,Original title: La vita è bella
"Matthew McConaughey,Anne Hathaway,Jessica Chastain",2014,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,"2,h, ,49,m","Adventure,Drama,Sci-Fi","United States,United Kingdom,Canada",PG-13,8.6,Interstellar,
"Tom Hanks,Matt Damon,Tom Sizemore",1998,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","2,h, ,49,m","Drama,War",United States,R,8.6,Saving Private Ryan,
"Jodie Foster,Anthony Hopkins,Lawrence A. Bonney",1991,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","1,h, ,58,m","Crime,Drama,Thriller",United States,R,8.6,The Silence of the Lambs,
"Alexandre Rodrigues,Leandro Firmino,Matheus Nachtergaele",2002,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","2,h, ,10,m","Crime,Drama","Brazil,France,Germany",R,8.6,City of God,Original title: Cidade de Deus
"Toshirô Mifune,Takashi Shimura,Keiko Tsushima",1954,"Farmers from a village exploited by bandits hire a veteran samurai for protection, who gathers six other samurai to join him.","3,h, ,27,m","Action,Drama",Japan,Not Rated,8.6,Seven Samurai,Original title: Shichinin no samurai
"James Stewart,Donna Reed,Lionel Barrymore",1946,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"2,h, ,10,m","Drama,Family,Fantasy",United States,PG,8.6,It's a Wonderful Life,
"Robert De Niro,Ray Liotta,Joe Pesci",1990,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","2,h, ,25,m","Biography,Crime,Drama",United States,R,8.7,Goodfellas,
"Jack Nicholson,Louise Fletcher,Michael Berryman",1975,"In the Fall of 1963, a Korean War veteran and criminal pleads insanity and is admitted to a mental institution, where he rallies up the scared patients against the tyrannical nurse.","2,h, ,13,m",Drama,United States,R,8.7,One Flew Over the Cuckoo's Nest,
"Morgan Freeman,Brad Pitt,Kevin Spacey",1995,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","2,h, ,7,m","Crime,Drama,Mystery",United States,R,8.6,Se7en,
"Mark Hamill,Harrison Ford,Carrie Fisher",1980,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.","2,h, ,4,m","Action,Adventure,Fantasy",United States,PG,8.7,Star Wars: Episode V - The Empire Strikes Back,Original title: The Empire Strikes Back
"Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss",1999,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","2,h, ,16,m","Action,Sci-Fi","United States,Australia",R,8.7,The Matrix,
"Elijah Wood,Ian McKellen,Viggo Mortensen",2002,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","2,h, ,59,m","Action,Adventure,Drama","New Zealand,United States",PG-13,8.8,The Lord of the Rings: The Two Towers,
"Leonardo DiCaprio,Joseph Gordon-Levitt,Elliot Page",2010,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","2,h, ,28,m","Action,Adventure,Sci-Fi","United States,United Kingdom",PG-13,8.8,Inception,
"Brad Pitt,Edward Norton,Meat Loaf",1999,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,"2,h, ,19,m",Drama,"Germany,United States",R,8.8,Fight Club,
"Clint Eastwood,Eli Wallach,Lee Van Cleef",1966,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,"2,h, ,58,m","Adventure,Western","Italy,Spain,West Germany",R,8.8,"The Good, the Bad and the Ugly","Original title: Il buono, il brutto, il cattivo"
"Tom Hanks,Robin Wright,Gary Sinise",1994,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.","2,h, ,22,m","Drama,Romance",United States,PG-13,8.8,Forrest Gump,
"Liam Neeson,Ralph Fiennes,Ben Kingsley",1993,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","3,h, ,15,m","Biography,Drama,History",United States,R,9.0,Schindler's List,
"John Travolta,Uma Thurman,Samuel L. Jackson",1994,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","2,h, ,34,m","Crime,Drama",United States,R,8.9,Pulp Fiction,
"Elijah Wood,Ian McKellen,Orlando Bloom",2001,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"2,h, ,58,m","Action,Adventure,Drama","New Zealand,United States",PG-13,8.8,The Lord of the Rings: The Fellowship of the Ring,
"Elijah Wood,Viggo Mortensen,Ian McKellen",2003,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,"3,h, ,21,m","Action,Adventure,Drama","New Zealand,United States",PG-13,9.0,The Lord of the Rings: The Return of the King,
"Henry Fonda,Lee J. Cobb,Martin Balsam",1957,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,"1,h, ,36,m","Crime,Drama",United States,Approved,9.0,12 Angry Men,
"Al Pacino,Robert De Niro,Robert Duvall",1974,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.","3,h, ,22,m","Crime,Drama",United States,R,9.0,The Godfather Part II,
"Marlon Brando,Al Pacino,James Caan",1972,The aging patriarch of an organized crime dynasty in postwar New York City transfers control of his clandestine empire to his reluctant youngest son.,"2,h, ,55,m","Crime,Drama",United States,R,9.2,The Godfather,
"Christian Bale,Heath Ledger,Aaron Eckhart",2008,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","2,h, ,32,m","Action,Crime,Drama","United States,United Kingdom",PG-13,9.0,The Dark Knight,
